GREATER
0.3237493,0.7315853
0.3402996,0.7360351
0.3304098,0.73997
0.329856,0.7354712
0.2996714,0.7320284
0.3390878,0.7206724
0.3360668,0.7284567
0.3419175,0.7287296
0.3419175,0.7287296
0.3408182,0.7431158
0.3306423,0.7391933
0.286999,0.7465444
0.3430884,0.7364004
0.3276639,0.7435578
0.3243533,0.7295231
0.3194347,0.7064149
0.3268426,0.7205908
0.237782,0.5124614
0.2752058,0.2968697
0.2089124,0.08691774
0.1974822,-0.06689264
0.2026595,-0.06918986
0.1770322,-0.06812711
0.1470828,-0.06695129
0.1541993,-0.06914499
0.1839036,-0.07578161
0.1742154,-0.07220647
0.1722081,-0.06073811
0.172017,-0.06525382
0.172017,-0.06525382
0.1811208,-0.07181846
0.1543195,-0.08361488
0.1751354,-0.07079447
0.1538514,-0.07961121
0.1726097,-0.07727684
0.1721223,-0.06712049
0.1797233,-0.07814129
0.1739399,-0.08181226
0.1805039,-0.07890314
0.1706865,-0.08288218
0.1494635,-0.08006311
0.171415,-0.0760345
0.1482933,-0.07777691
0.1584499,-0.07979952
0.1799029,-0.09079487
0.1828175,-0.08255153
0.1634416,-0.08517513

STATION
0.01628843,-0.7230797
0.1082742,-0.1058631
0.1078206,-0.1090924
0.1118551,-0.09731365
0.0608869,-0.07431638
0.1735475,0.1195191
0.2195449,0.4188288
0.2643154,0.4133805
0.2332339,0.3900186
0.2287239,0.3942903
0.2139002,0.3752548
0.2086923,0.3770755
0.2248067,0.3901255
0.2311251,0.4267533
0.2420961,0.4216748
0.2064891,0.4304807
0.2064507,0.4367806
0.1995358,0.4199956
0.1995358,0.4199956
0.2245494,0.4338943
0.2200644,0.4364484
0.2047198,0.4259769
0.1963173,0.4370849
0.2272743,0.410261
0.2210007,0.4284043
0.2434396,0.4279067
0.2259479,0.4205795
0.1956102,0.4276831
0.2024307,0.4212512
0.2345954,0.4242894
0.2133467,0.4130406
0.2040197,0.4161635
0.2318425,0.4078162
0.234852,0.4081759
0.2348496,0.4081703
0.1783526,0.4138396
-0.227735,0.6537019
-0.2175308,0.6742787
-0.2426896,0.6857151
-0.209292,0.6985857
-0.2013681,0.6768448
-0.265664,0.6969775
-0.2180264,0.6807786
-0.2185438,0.6852177
-0.2457366,0.7069415
-0.2290709,0.6914974
-0.2251707,0.6955474
-0.266793,0.6874238
-0.2307715,0.7122601
-0.2285794,0.7021035
-0.2368271,0.6947775
-0.2285496,0.7052425
-0.2176758,0.7053521
-0.2504833,0.7158005
-0.2313047,0.714836
-0.2334738,0.7039091
-0.2332407,0.6955335
-0.2332605,0.7042833
-0.2709768,0.716177
-0.2239629,0.7061661
-0.2205586,0.6910958
-0.2382374,0.6953737
-0.2307838,0.697749
-0.2209179,0.681989
-0.2753017,0.6872767
-0.2416113,0.6996452
-0.2288136,0.7014566
-0.2286889,0.7013798
-0.2272534,0.6911389
-0.2300128,0.6869336
-0.2496895,0.7042163
-0.2515688,0.6821241
-0.2305286,0.6804299
-0.2460824,0.6909229
-0.2786624,0.6883809
-0.2598677,0.6945848
-0.266628,0.6882654
-0.5739858,0.7319022
-0.5352162,0.7364706
-0.5066946,0.7397072
-0.5052097,0.7255818
-0.5052097,0.7255818
-0.5145742,0.7263613
-0.5123389,0.7168437
-0.5014089,0.7237585
-0.5276346,0.734108
-0.502524,0.7174858
-0.512256,0.7237811
-0.5053326,0.7281401
-0.5194927,0.7187438
-0.5060215,0.7312418
-0.5217168,0.7290013
-0.5017958,0.7332757
-0.503115,0.7423429
-0.4987704,0.7206016
-0.4988011,0.7206218
-0.5074239,0.7245394
-0.5083241,0.7306749
-0.5268438,0.7253937
-0.5023249,0.7398974
-0.5425476,0.7402323
-0.5124241,0.745324
-0.5029097,0.7423391
-0.5041717,0.7318267
-0.5113173,0.733719
-0.5112833,0.7339557
-0.5194255,0.7367529
-0.5340131,0.7281412
-0.5214145,0.7229871
-0.5156005,0.7349061
-0.4798745,0.7353574
-0.5007945,0.7305178
-0.5111865,0.7218228
-0.5111865,0.7218228
-0.5131752,0.7325903
-0.5109167,0.735068
-0.4993604,0.7294674
-0.4952847,0.7273469
-0.5187068,0.7265388
-0.5194356,0.7069781
-0.5490879,0.7231809
-0.523173,0.723011
-0.527143,0.7081388
-0.5601809,0.7193899
-0.5166606,0.7270247
-0.5511529,0.7102926
-0.5062732,0.7187666
-0.5504364,0.7047213
-0.5542511,0.717165
-0.5317205,0.7137576
-0.5550771,0.7213902
-0.5165878,0.7200347
-0.5148673,0.7222885
-0.532576,0.7314596
-0.5511384,0.7220604
-0.5262879,0.7303454
-0.5027851,0.7121408
-0.5286832,0.7205005
-0.5334427,0.7168708
-0.5831385,0.7284549
-0.5322444,0.730822
-0.5353531,0.7203205
-0.5285932,0.7052259
-0.5321376,0.7289943
-0.5270121,0.7374766
-0.5240881,0.7175942
-0.494673,0.6950756
-0.446526,0.7184309
-0.421242,0.7071435
-0.432363,0.7416908
-0.5026543,0.7130854
-0.4653696,0.7090212
-0.4509722,0.7246793
-0.4283091,0.7293152
-0.4073054,0.7068988
-0.4722371,0.6917434
-0.4820711,0.6929503
-0.4265208,0.6845018
-0.4285184,0.6914077
-0.4585766,0.685052
-0.4424434,0.7092173
-0.4489225,0.702157
-0.4594392,0.6834806
-0.4516433,0.69521
-0.4426934,0.699766
-0.4351562,0.6793892
-0.4461114,0.6986168
-0.4145545,0.6906308
-0.4354179,0.7052577
-0.4384097,0.6961589
-0.4535919,0.68268
-0.447439,0.690762
-0.42624,0.6941499
-0.4435566,0.687169
-0.447221,0.6966127
-0.459238,0.6872176
-0.4465467,0.7025425
-0.4536301,0.701454
-0.4273063,0.6997848
-0.4312144,0.7021149
-0.4533802,0.7197313
-0.4371842,0.7129933
-0.4309776,0.7012214
-0.4580783,0.7058021
-0.4399565,0.7067561
-0.4359814,0.6935858
-0.4340314,0.6972224
-0.4719046,0.7075673
-0.4719046,0.7075673
-0.4249592,0.7054967
-0.559006,0.6696996
-0.8545511,0.5266551
-0.9120507,0.4906312
-0.9267443,0.5072238
-0.8869581,0.4749301
-0.906259,0.4791693
-0.9270106,0.4809161
-0.9135478,0.491288
-0.8879242,0.4774255
-0.9384971,0.4728294
-0.9379071,0.4732307
-0.8897994,0.4763931
-0.9279894,0.4708009
-0.8851838,0.4833624
-0.9131221,0.4745634
-0.9118484,0.4657112
-0.9163024,0.4713478
-0.8933758,0.453544
-0.9168386,0.4327009
-0.8746328,0.4444676
-0.9031535,0.4668032
-0.9245213,0.4714894
-0.3651254,0.6388328
-0.1790817,0.6936522
-0.1803428,0.7026863
-0.2108493,0.7057219
-0.1870034,0.7022439
-0.1950212,0.7123846
-0.174585,0.7047968
-0.1945974,0.7054617
-0.185165,0.7020497
-0.1724577,0.6895714
-0.1810926,0.6887994
-0.1775111,0.6933311
-0.1788349,0.6738974
-0.2045976,0.7026613
-0.1791709,0.6832745
-0.1614148,0.6931437
-0.1797854,0.6911039
-0.1431666,0.6623136
-0.1828974,0.6828875
-0.1634985,0.6676036
0.06608903,0.7058519
0.07026182,0.720802
0.05509013,0.7262924
0.05144753,0.7215089
0.08164117,0.7191219
0.06212766,0.7224318
0.05255088,0.7270806
0.07504392,0.7115436
0.0842396,0.7223511
0.05291256,0.7340305
0.0180729,0.7282469
-0.01069944,0.7318476
0.02581158,0.7327671
-2.919137E-05,0.7330298
0.006407201,0.733292
0.03883591,0.7262167
-0.0008079261,0.7360001
0.0006701946,0.7437814
0.01735687,0.7454795
0.05119275,0.7506208
0.04136927,0.7300847
0.05449609,0.7301229
0.06628957,0.7283017
0.03384477,0.7276085
0.01950964,0.7399222
0.04601794,0.7267317
0.04853709,0.7348492
0.03781775,0.7364815
0.03024851,0.7381004
0.08450953,0.7356876
0.03860588,0.7272967
0.03025322,0.7214937
0.02076983,0.7438743
0.03643616,0.735895
0.01228428,0.7322778
-0.004780158,0.7358459
-0.01839894,0.7376862
0.02216735,0.7223328
0.04258922,0.7152764
0.03472246,0.7081197
-0.01217465,0.7293421
-0.317297,0.7106888
-0.5328801,0.7232104
-0.5331833,0.7190205
-0.4887242,0.7156039
-0.433025,0.7118459
-0.3636769,0.7101833
-0.3829612,0.7099156
-0.4004722,0.7244723
-0.3634223,0.7324017
-0.3929239,0.7312808
-0.3675061,0.7334405
-0.378705,0.7183639
-0.3537524,0.7208239
-0.3762666,0.7181016
-0.36568,0.7336318
-0.3897836,0.7232468
-0.3661286,0.7414982
-0.3694357,0.7303305
-0.4111467,0.7362859
-0.3334633,0.7302719
-0.3892636,0.7285042
-0.3800353,0.7395436
-0.3612299,0.7391596
-0.3797177,0.7331461
-0.3962588,0.7308903
-0.3825877,0.7313483
-0.3778778,0.7349815
-0.4154649,0.7324576
-0.3911501,0.7183537
-0.3747798,0.7212228
-0.4306269,0.7290022
-0.4003624,0.7254204
-0.2557574,0.7248966
-0.2761564,0.7337025
-0.2468824,0.746969
-0.2379425,0.7468333
-0.2442347,0.7629316
-0.2156646,0.7620339
-0.231397,0.7403496
-0.2369869,0.7557765
-0.2003028,0.7555179
-0.2416323,0.7491632
-0.2544802,0.7530782
-0.2297603,0.7682482
-0.1948446,0.7503552
-0.2427327,0.7473195
-0.2604318,0.7450081
-0.2300606,0.750637
-0.2370035,0.7497765
-0.220809,0.7414727
-0.2408849,0.7271365
-0.2423829,0.7324715
-0.2370546,0.7266142
-0.2274761,0.7319177
-0.2162261,0.7256797
-0.2445472,0.7284353
-0.2017942,0.7259024
-0.2364884,0.7333422
-0.207007,0.7443737
-0.2457616,0.7199854
-0.2458054,0.7213317
-0.1901631,0.7298238
-0.1909121,0.7306948
-0.2207495,0.7191576
-0.2298366,0.727115
-0.2626724,0.7206727
-0.2428152,0.7280329
-0.2460973,0.733098
-0.2287715,0.7316847
-0.2454435,0.7222376
-0.2133681,0.7280131
-0.2215776,0.7203622
-0.2038156,0.727059
-0.249197,0.7116005
-0.2497731,0.7223229
-0.2118843,0.7188545
-0.2294284,0.7202805
-0.2227447,0.71917
-0.2219345,0.7262051
-0.2219281,0.7244993
-0.222062,0.7246337
-0.2105276,0.7271484
-0.2301417,0.7246399
-0.2604621,0.7297004
-0.2259626,0.7314892
-0.1959143,0.7253705
-0.2064064,0.7305445
-0.1925263,0.7349226
-0.1779062,0.7157924
-0.193541,0.7273016
-0.1409886,0.7192815
-0.2009308,0.72243
-0.1598196,0.7171013
-0.1985773,0.7089787
-0.1974029,0.7194908
-0.1811959,0.7237763
-0.20021,0.7191157
-0.1865911,0.7130391
-0.1773298,0.7174213
-0.1947517,0.6735185
-0.1761302,0.6569811
-0.1310392,0.4825852
-0.1127393,0.3519715
-0.03698334,0.0747991
-0.04000308,-0.007545862
-0.04000308,-0.007545862
-0.03731097,-0.1615823
-0.03181045,-0.1336613
-0.02019325,-0.1211373
-0.01401858,-0.1213454
0.00500755,-0.1201567
-0.03340568,-0.1164544
0.07771691,-0.1247727
0.02109088,-0.126676
0.05046925,-0.1275263
-0.005809739,-0.1291805
0.03232302,-0.1126496
-0.003842637,-0.1272796
0.01017259,-0.1322095
0.01017259,-0.1322095
0.04314363,-0.1429218
0.009720176,-0.1228494
0.02123129,-0.1317466
0.007305428,-0.1369853
0.007116899,-0.1369092
-0.006825939,-0.1303886
-0.02960208,-0.1205842
-0.05871917,-0.1322386
0.0007520318,-0.12763
0.004369855,-0.1247126
-0.003580704,-0.1223286

STATION
-0.01194799,-0.06611413
0.009317204,-0.06528386
0.008031189,-0.05627201
0.1171112,0.06478266
0.1558251,0.4368655
0.156106,0.5065022
0.1452307,0.5171797
0.1448095,0.5175644
0.1457293,0.5147611
0.1308884,0.5070102
0.1155434,0.5195937
0.156685,0.4924348
0.1287955,0.501771
0.1430499,0.4952913
0.1547822,0.5022382
0.1027575,0.5019108
0.1647401,0.5144556
0.1093724,0.507336
0.1647842,0.4902543
0.1729287,0.4922001
0.101812,0.5031437
0.1656764,0.5180073
0.1554786,0.4975648
0.1202164,0.4939014
0.1702458,0.4922312
0.1221009,0.4915848
0.1398524,0.5056534
0.128436,0.5034961
0.1287076,0.4881337
0.1234838,0.4874178
0.1314574,0.4911181
0.110852,0.5016842
0.1294758,0.479206
0.1700627,0.4773828
0.1431178,0.4870075
0.1430849,0.4839132
0.1446091,0.4742467
0.165103,0.4778571
0.1327883,0.4804835
0.1289042,0.4806423
-0.1335295,0.634031
-0.1174517,0.6344072
-0.1381093,0.6459913
-0.1326721,0.6329048
-0.1522818,0.6404094
-0.1601904,0.6379091
-0.1078767,0.6369992
-0.1509061,0.6435726
-0.2480059,0.7148736
-0.2105544,0.7133771
-0.2128621,0.7049046
-0.2341886,0.7199445
-0.2537478,0.705081
-0.2484349,0.7107685
-0.2194408,0.7180171
-0.2377588,0.705395
-0.2362608,0.7074786
-0.2467643,0.7027883
-0.2184389,0.700192
-0.2687728,0.7029615
-0.2238108,0.7004667
-0.2451092,0.7017353
-0.2227519,0.7028776
-0.4320868,0.7378906
-0.4723772,0.7318818
-0.4701583,0.737262
-0.490865,0.7315081
-0.4266198,0.7390878
-0.509299,0.7292808
-0.4884938,0.7294108
-0.4612073,0.7190786
-0.4747349,0.7400692
-0.4861704,0.7103677
-0.4927885,0.7168877
-0.4678336,0.7196237
-0.4902706,0.7146061
-0.4360325,0.7279633
-0.4887006,0.7045332
-0.4750569,0.7078294
-0.5115778,0.7271959
-0.4615588,0.733929
-0.5000434,0.7175467
-0.4819714,0.729782
-0.4859947,0.7181267
-0.4720618,0.7215196
-0.4756825,0.7065434
-0.499105,0.7224501
-0.463599,0.7187858
-0.4905789,0.7238789
-0.4768572,0.6982348
-0.5070624,0.7005094
-0.4558692,0.7134905
-0.5422065,0.7128513
-0.8584179,0.5234313
-0.8371743,0.4753533
-0.8883582,0.4992844
-0.8686873,0.4838108
-0.9008608,0.482625
-0.9162027,0.468283
-0.8607472,0.4929342
-0.9122214,0.467562
-0.9303741,0.4622292
-0.8733034,0.4749487
-0.8762314,0.4761459
-0.9071186,0.4766234
-0.8989926,0.4518992
-0.8975847,0.4592141
-0.9002945,0.4741568
-0.9505109,0.4579961
-0.9280012,0.470162
-0.9265922,0.4704385
-0.9415752,0.4595693
-0.9218792,0.4598482
-0.9034218,0.4535384
-0.6885439,0.4893322
-0.08635667,0.7132819
-0.05384697,0.7710174
-0.03590029,0.7822044
-0.03590029,0.7822044
-0.03214122,0.7745134
-0.01315328,0.7703976
-0.01315328,0.7703976
-0.03506857,0.7574431
-0.01055637,0.7552494
0.02421221,0.7613372
-0.0222225,0.7495895
-0.0222225,0.7495895
-0.0004552007,0.751289
-0.01411949,0.756003
-0.006129354,0.7628224
-0.01758985,0.7492546
-0.004516557,0.7308149
0.02688576,0.7380863
0.02680096,0.7381354
0.01246302,0.7379179
0.02901174,0.7419764
-0.005727485,0.7275159
-0.007673502,0.7543475
0.01212588,0.7462406
0.003798306,0.7479038
0.008738026,0.751764
0.008027926,0.7438734
0.01085396,0.7356849
0.03701761,0.7304345
-0.01722029,0.7414041
-0.01722029,0.7414041
-0.01084638,0.7439682
-0.01084638,0.7439682
0.003996208,0.7427599
0.0181829,0.7433546
0.01670431,0.7361174
0.0139309,0.7359279
-0.01420094,0.7338865
-0.02217336,0.7368175
-0.007060647,0.7368274
-0.008238196,0.7387909
-0.01975097,0.7349725
-0.02054575,0.7406046
-0.003843576,0.7456697
-0.006257311,0.7242746
0.02269447,0.7351794
0.01379982,0.7242795
0.01672874,0.7246772
0.03374988,0.7309915
-0.02378306,0.7320825
0.02139919,0.7372094
0.02941403,0.7335057
0.0198238,0.7343599
0.05113144,0.7389716
0.0232873,0.7321376
0.004148588,0.7417679
0.02725001,0.7140211
0.02744651,0.7138919
0.01025052,0.7208861
-0.03344904,0.7319467
-0.03344904,0.7319467
0.04282878,0.751875
0.03751585,0.7460783
0.02671312,0.7296445
0.02659221,0.748741
-0.01099038,0.7342361
0.02566367,0.7383906
0.003934711,0.7371863
0.00875549,0.7422288
0.03338426,0.7269579
0.02726249,0.7402933
-0.007023081,0.7393769
0.005078331,0.7345663
0.01892705,0.7308882
0.009093896,0.7312198
0.01782952,0.7439502
0.02083752,0.7388147
0.03137586,0.7270628
0.03725275,0.7304183
0.003040045,0.7371978
0.02139635,0.7518383
0.05627659,0.7302509
0.01632048,0.7250571
0.0280737,0.7381154
0.00163281,0.7404989
-0.009333789,0.7330815
-0.009894297,0.7314568
0.02979484,0.7431523
0.08109591,0.7451193
0.08884516,0.7394937
0.1089759,0.7254498
0.1019942,0.7416473
0.1127418,0.7425102
0.09325371,0.7330413
0.118144,0.7382102
0.1111341,0.756968
0.1111341,0.756968
0.07080045,0.750859
0.1190394,0.7407053
0.1107876,0.7321735
0.06090717,0.7414186
0.09389772,0.741904
0.08027602,0.7416935
0.0866928,0.7499082
0.1019809,0.7348137
0.1278731,0.7452917
0.1026566,0.7357242
0.124552,0.7444568
0.0912637,0.7224568
0.07676581,0.7289948
0.07031736,0.7267577
0.04728173,0.7346489
-0.06811388,0.7185466
-0.07145105,0.7092019
-0.04714033,0.7245732
-0.05637263,0.7154436
-0.02925079,0.7224477
-0.272724,0.6869581
-0.3481458,0.6385301
-0.3376858,0.676685
-0.320856,0.7219715
-0.3992704,0.6161402
-0.3872357,0.6611618
-0.3352708,0.710895
-0.4963197,0.6683913
-0.4840749,0.6687557
-0.4511861,0.716996
-0.4676502,0.6734887
-0.4692442,0.7193614
-0.5063646,0.6181147
-0.4657249,0.7005217
-0.4444386,0.7049885
-0.4611588,0.7061957
-0.4611588,0.7061957
-0.4793737,0.6979614
-0.4781402,0.7088168
-0.4688191,0.7290003
-0.5135522,0.6678259
-0.5106028,0.6756026
-0.5053073,0.7207434
-0.4840838,0.7160565
-0.2533033,0.7306337
-0.2598634,0.7480185
-0.253198,0.7541019
-0.2459128,0.7504416
-0.2444163,0.7682721
-0.2036944,0.7543463
-0.2441702,0.7524691
-0.2393247,0.7558835
-0.2535971,0.7445351
-0.2307412,0.7534615
-0.2424887,0.7271177
-0.2568961,0.7191831
-0.2465686,0.7148028
-0.251045,0.708583
-0.2349565,0.7151114
-0.2593074,0.7196016
-0.2549228,0.710703
-0.2547741,0.7115574
-0.2543669,0.7117847
-0.2508475,0.7153238
-0.264929,0.7046078
-0.2406449,0.7220635
-0.2370729,0.7081215
-0.2437637,0.7109797
-0.2672775,0.7085486
-0.2548551,0.7108109
-0.2806901,0.6674273
-0.2102431,0.6986583
-0.2162889,0.7078099
-0.2687893,0.6624901
-0.26879,0.6624913
-0.2537029,0.6909298
-0.2614918,0.6597115
-0.2628961,0.6896513
-0.2339387,0.6930292
-0.2348654,0.7066693
-0.2941129,0.6543401
-0.2963506,0.6548778
-0.2608174,0.6888156
-0.2779866,0.6981179
-0.2517327,0.7066675
-0.2737199,0.6885208
-0.2514135,0.6976474
-0.2957219,0.6601366
-0.2954521,0.6498581
-0.2534577,0.6787672
-0.2866718,0.6492844
-0.258442,0.636394
-0.273322,0.6428539
-0.2876014,0.6456895
-0.2646958,0.6857644
-0.2791626,0.6797984
-0.2692607,0.6850443
-0.3054938,0.6473348
-0.2600496,0.6787675
-0.2902874,0.6497067
-0.2762926,0.6983933
-0.2752202,0.68494
-0.2971132,0.6438873
-0.211615,0.7043939
-0.1841082,0.7413536
-0.1876094,0.7325605
-0.1846,0.7222536
-0.1876709,0.7316833
-0.1686416,0.7286284
-0.2001346,0.7195547
-0.2175163,0.7241848
-0.1828998,0.7347892
-0.1677584,0.7178424
-0.2099055,0.7238988
-0.1887655,0.7291263
-0.1832557,0.7372494
-0.1832557,0.7372494
-0.1879564,0.7145269
-0.1857986,0.721683
-0.2037461,0.7261499
-0.2037461,0.7261499
-0.2071098,0.7254614
-0.2121087,0.7275963
-0.2047642,0.7294796
-0.2063603,0.7206937
-0.1908108,0.72887
-0.1893652,0.7317391
-0.1845551,0.7320824
-0.1858639,0.7361445
-0.1908,0.7278053
-0.1803621,0.7226745
-0.1912708,0.731231
-0.1911488,0.7337252
-0.190516,0.7325935
-0.195441,0.723203
-0.2004962,0.726527
-0.1920173,0.7241353
-0.1748837,0.7199498
-0.1773602,0.7127256
-0.1973858,0.7013036
-0.1881893,0.6371642
-0.03068891,0.4301542
0.01411198,0.2034818
0.07226839,-0.1150087
0.1366645,-0.2307471
0.1323639,-0.2993785
0.1244037,-0.2752745
0.1426341,-0.2983842
0.1771841,-0.2835039
0.1416641,-0.1423611
0.08762532,-0.0708771
0.09649879,-0.04780342
0.1158512,-0.04442425
0.1013598,-0.04652644
0.1067925,-0.03959586
0.09899653,-0.04469208
0.08311374,-0.03957149
0.08271881,-0.0415177
0.07298895,-0.04960971
0.1004757,-0.04312817
0.0828431,-0.03953035
0.0967923,-0.05026103
0.0967923,-0.05026103
0.09312571,-0.04758627
0.08340269,-0.04801152
0.09045887,-0.02127989
0.09035111,-0.02129254
0.06807265,-0.02744806
0.07800366,-0.04266697
0.07352407,-0.03071815
0.07881235,-0.03570751
0.063371,-0.02981247
0.06038862,-0.02163068
0.04236506,-0.0173131
0.03666914,-0.01877037
0.06060593,-0.0318246

STATION
0.2155431,-0.07597294
0.2058794,-0.08935726
0.157797,-0.08703918
0.2226733,-0.09024344
0.165306,-0.05009972
0.2024017,-0.02813516
0.2017579,-0.02206372
0.1639545,-0.002156764
0.2180482,0.01200494
0.181542,0.04058963
0.2374746,0.06186072
0.26772,0.06559733
0.2121141,0.1074708
0.2172985,0.1556047
0.257047,0.2489367
0.2138356,0.3352336
0.2084767,0.3698644
0.1806612,0.4066432
0.2618061,0.3975132
0.2514523,0.3903929
0.1852452,0.4053711
0.1972913,0.4062502
0.1474075,0.4094608
0.1895014,0.4328411
0.1707786,0.418868
0.2063865,0.4198885
0.1719822,0.4214183
0.1416157,0.42478
0.1416157,0.42478
0.1015185,0.4263661
0.1026652,0.4302087
0.1453212,0.4348255
0.1117731,0.4355156
0.1208231,0.427961
0.1594079,0.4224868
0.1258374,0.4079304
0.163335,0.4242735
0.1307394,0.4056663
0.1623163,0.4133907
0.007382691,0.5552183
-0.04485643,0.6803111
-0.06383277,0.778396
-0.1391423,0.7719026
-0.08108114,0.769261
-0.1009776,0.7507403
-0.1191391,0.7485083
-0.2347187,0.7203637
-0.231471,0.7280845
-0.2324481,0.7121822
-0.2648138,0.6980223
-0.2675734,0.6989534
-0.2877018,0.6992664
-0.2595598,0.6998436
-0.2880439,0.6994461
-0.2595578,0.6905921
-0.281463,0.6899545
-0.2769153,0.6948158
-0.3475407,0.6887463
-0.321694,0.710004
-0.3572185,0.701054
-0.3603009,0.708281
-0.3491353,0.7024954
-0.382534,0.7038338
-0.3178399,0.7052937
-0.3503963,0.6829396
-0.365404,0.6949663
-0.4252696,0.6898463
-0.3902841,0.6993818
-0.3935488,0.6904205
-0.3824182,0.6959781
-0.3641716,0.7033813
-0.3627447,0.6887492
-0.3656597,0.6902945
-0.3300598,0.676347
-0.3257146,0.6827545
-0.3287061,0.6839124
-0.3210037,0.6983989
-0.3609989,0.7004546
-0.3737663,0.7029282
-0.3596522,0.6995822
-0.3505571,0.7056101
-0.3262229,0.724848
-0.3823704,0.7128606
-0.3591195,0.7193243
-0.3989231,0.7254343
-0.379877,0.7239109
-0.3942038,0.7294916
-0.3798853,0.7249856
-0.4067164,0.7132757
-0.4419045,0.6926144
-0.4437065,0.6971973
-0.5370629,0.6600851
-0.5837933,0.6414511
-0.622816,0.6794639
-0.6666182,0.5897835
-0.6465558,0.6914935
-0.6876138,0.67966
-0.7272843,0.6549
-0.7613404,0.6470984
-0.7628912,0.6358467
-0.7722867,0.6317921
-0.7725117,0.6317696
-0.7999204,0.6152255
-0.8761832,0.6201696
-0.8376925,0.6269221
-0.8901141,0.6103181
-0.900602,0.6358573
-0.8780606,0.5945523
-0.8834587,0.5940875
-0.9132367,0.5868571
-0.9087826,0.5773578
-0.9263468,0.5219988
-0.8944677,0.5423535
-0.908757,0.48083
-0.9333988,0.4662076
-0.9293078,0.4441881
-0.9289497,0.4346293
-0.9111246,0.4705715
-0.8804715,0.4755702
