word_id,word,time,x,y
2,PROCESS,4.333333333333323,-0.3406447,-0.539565
2,PROCESS,4.34999999999999,-0.3421287,-0.5591629
2,PROCESS,4.3666666666666565,-0.3501216,-0.5482187
2,PROCESS,4.383333333333323,-0.2185602,-0.4349199
2,PROCESS,4.39999999999999,-0.06629805,-0.07645737
2,PROCESS,4.416666666666656,-0.08438504,-0.04873407
2,PROCESS,4.433333333333323,-0.0251604,-0.07903551
2,PROCESS,4.4499999999999895,-0.068055,-0.07054806
2,PROCESS,4.466666666666656,-0.03400755,-0.0690243
2,PROCESS,4.483333333333323,-0.02749256,-0.06796813
2,PROCESS,4.499999999999989,-0.07370684,-0.0664828
2,PROCESS,4.516666666666656,-0.068927,-0.06280666
2,PROCESS,4.533333333333323,-0.05219081,-0.07289043
2,PROCESS,4.549999999999989,-0.06418566,-0.06615283
2,PROCESS,4.566666666666656,-0.06815635,-0.06387737
2,PROCESS,4.583333333333322,-0.01884747,-0.06942634
2,PROCESS,4.599999999999989,-0.0657327,-0.05923188
2,PROCESS,4.616666666666656,-0.05484714,-0.07380903
2,PROCESS,4.633333333333322,-0.04665197,-0.06033896
2,PROCESS,4.649999999999989,-0.06259821,-0.07548991
2,PROCESS,4.666666666666655,-0.06835392,-0.0597979
2,PROCESS,4.683333333333322,-0.05532586,-0.06390618
2,PROCESS,4.699999999999989,-0.0533586,-0.06864934
2,PROCESS,4.716666666666655,-0.05171211,-0.07784319
2,PROCESS,4.733333333333322,-0.05062007,-0.07761571
2,PROCESS,4.7499999999999885,-0.05292556,-0.06533986
2,PROCESS,4.766666666666655,-0.04488621,-0.06594671
2,PROCESS,4.783333333333322,-0.05797593,-0.07153419
2,PROCESS,4.799999999999988,-0.05672349,-0.06895964
2,PROCESS,4.816666666666655,-0.0820261,-0.0664119
2,PROCESS,4.8333333333333215,-0.05206998,-0.07164702
3,PROCESS,0.0,-0.03100241,-0.08031464
3,PROCESS,0.016666666666666666,0.01609204,-0.0914432
3,PROCESS,0.03333333333333333,-0.01124414,-0.08767924
3,PROCESS,0.05,-0.01349094,-0.08825624
3,PROCESS,0.06666666666666667,0.01868012,-0.09080411
3,PROCESS,0.08333333333333333,0.02038384,-0.08287226
3,PROCESS,0.09999999999999999,-0.01282704,-0.0977211
3,PROCESS,0.11666666666666665,0.02709034,-0.09062033
3,PROCESS,0.13333333333333333,-0.0192588,-0.09619554
3,PROCESS,0.15,-0.01932987,-0.09625378
3,PROCESS,0.16666666666666666,-0.01981626,-0.094289
3,PROCESS,0.18333333333333332,-0.02204916,-0.09421731
3,PROCESS,0.19999999999999998,-0.0533361,-0.07059923
3,PROCESS,0.21666666666666665,-0.2274533,0.03185798
3,PROCESS,0.2333333333333333,-0.2340205,0.09410857
3,PROCESS,0.24999999999999997,-0.2772765,0.1021107
3,PROCESS,0.26666666666666666,-0.2289845,0.1117646
3,PROCESS,0.2833333333333333,-0.2302916,0.130744
3,PROCESS,0.3,-0.2227512,0.1290243
3,PROCESS,0.31666666666666665,-0.2398182,0.1221831
3,PROCESS,0.3333333333333333,-0.2481887,0.1304976
3,PROCESS,0.35,-0.2335885,0.1234571
3,PROCESS,0.36666666666666664,-0.2691046,0.1181154
3,PROCESS,0.3833333333333333,-0.2792509,0.1203726
3,PROCESS,0.39999999999999997,-0.2412617,0.1428261
3,PROCESS,0.41666666666666663,-0.2451191,0.1354583
3,PROCESS,0.4333333333333333,-0.2558757,0.1366863
3,PROCESS,0.44999999999999996,-0.248308,0.1236414
3,PROCESS,0.4666666666666666,-0.2432734,0.127768
3,PROCESS,0.4833333333333333,-0.2433141,0.1325094
3,PROCESS,0.49999999999999994,-0.2821263,0.1279384
3,PROCESS,0.5166666666666666,-0.2704511,0.1290148
3,PROCESS,0.5333333333333333,-0.2416919,0.1414295
3,PROCESS,0.55,-0.2695546,0.1213851
3,PROCESS,0.5666666666666668,-0.2573218,0.1313448
3,PROCESS,0.5833333333333335,-0.2822045,0.1247491
3,PROCESS,0.6000000000000002,-0.2413602,0.1379618
3,PROCESS,0.6166666666666669,-0.2466069,0.1352718
3,PROCESS,0.6333333333333336,-0.247504,0.1314386
3,PROCESS,0.6500000000000004,-0.2490217,0.127738
3,PROCESS,0.6666666666666671,-0.2444074,0.1215655
3,PROCESS,0.6833333333333338,-0.2469863,0.1382107
3,PROCESS,0.7000000000000005,-0.2416033,0.1245586
3,PROCESS,0.7166666666666672,-0.3890298,0.1369973
3,PROCESS,0.733333333333334,-0.7443526,0.3356968
3,PROCESS,0.7500000000000007,-0.7734693,0.3429192
3,PROCESS,0.7666666666666674,-0.7686024,0.3345918
3,PROCESS,0.7833333333333341,-0.7679775,0.3547919
3,PROCESS,0.8000000000000008,-0.772496,0.3537779
3,PROCESS,0.8166666666666675,-0.7753183,0.3511439
3,PROCESS,0.8333333333333343,-0.7744418,0.3796329
3,PROCESS,0.850000000000001,-0.7764605,0.363483
3,PROCESS,0.8666666666666677,-0.7805659,0.3598569
3,PROCESS,0.8833333333333344,-0.7791182,0.3697148
3,PROCESS,0.9000000000000011,-0.7715111,0.3740667
3,PROCESS,0.9166666666666679,-0.7838822,0.3714911
3,PROCESS,0.9333333333333346,-0.7912391,0.384234
3,PROCESS,0.9500000000000013,-0.7915099,0.3622058
3,PROCESS,0.966666666666668,-0.7857978,0.3511147
3,PROCESS,0.9833333333333347,-0.787247,0.3574043
3,PROCESS,1.0000000000000013,-0.7949256,0.3693262
3,PROCESS,1.016666666666668,-0.7614365,0.3663067
3,PROCESS,1.0333333333333345,-0.7979134,0.3613239
3,PROCESS,1.0500000000000012,-0.7996224,0.3562082
3,PROCESS,1.0666666666666678,-0.795638,0.3609067
3,PROCESS,1.0833333333333344,-0.7939,0.3626283
3,PROCESS,1.100000000000001,0.1295035,0.4753153
3,PROCESS,1.1166666666666676,0.665028,0.5476052
3,PROCESS,1.1333333333333342,1.125243,0.6158271
3,PROCESS,1.1500000000000008,1.276602,0.6425893
3,PROCESS,1.1666666666666674,1.269176,0.6540198
3,PROCESS,1.183333333333334,1.282348,0.6350268
3,PROCESS,1.2000000000000006,1.296822,0.6462963
3,PROCESS,1.2166666666666672,1.294571,0.6485127
3,PROCESS,1.2333333333333338,1.301196,0.6464944
3,PROCESS,1.2500000000000004,1.305013,0.6501549
3,PROCESS,1.266666666666667,1.306595,0.6530693
3,PROCESS,1.2833333333333337,1.305912,0.6418177
3,PROCESS,1.3000000000000003,1.309862,0.6360783
3,PROCESS,1.3166666666666669,1.287223,0.6292548
3,PROCESS,1.3333333333333335,1.297421,0.6362112
3,PROCESS,1.35,1.290115,0.6118844
3,PROCESS,1.3666666666666667,1.286758,0.6295985
3,PROCESS,1.3833333333333333,1.299771,0.6156198
3,PROCESS,1.4,1.300508,0.6128931
3,PROCESS,1.4166666666666665,1.281672,0.6236945
3,PROCESS,1.4333333333333331,1.27886,0.6037519
3,PROCESS,1.4499999999999997,1.309346,0.6092448
3,PROCESS,1.4666666666666663,1.2874,0.6155616
3,PROCESS,1.483333333333333,1.298815,0.6138688
3,PROCESS,1.4999999999999996,1.295903,0.6170563
3,PROCESS,1.5166666666666662,1.303848,0.6264751
3,PROCESS,1.5333333333333328,1.295171,0.624854
3,PROCESS,1.5499999999999994,1.276376,0.632589
3,PROCESS,1.566666666666666,1.307359,0.6291354
3,PROCESS,1.5833333333333326,1.311794,0.619821
3,PROCESS,1.5999999999999992,1.311826,0.6198534
3,PROCESS,1.6166666666666658,1.302772,0.6142081
3,PROCESS,1.6333333333333324,1.28992,0.6273796
3,PROCESS,1.649999999999999,0.4656496,0.5382335
3,PROCESS,1.6666666666666656,-0.5899607,0.5120174
3,PROCESS,1.6833333333333322,-0.8460322,0.4875853
3,PROCESS,1.6999999999999988,-0.8425938,0.4149308
3,PROCESS,1.7166666666666655,-0.8560162,0.3168951
3,PROCESS,1.733333333333332,-0.8181239,0.3091285
3,PROCESS,1.7499999999999987,-0.8298848,0.329254
3,PROCESS,1.7666666666666653,-0.8459718,0.3099325
3,PROCESS,1.7833333333333319,-0.8507061,0.3009161
3,PROCESS,1.7999999999999985,-0.8528907,0.2947144
3,PROCESS,1.816666666666665,-0.8529691,0.3082486
3,PROCESS,1.8333333333333317,-0.858949,0.3043756
3,PROCESS,1.8499999999999983,-0.8548662,0.2847483
3,PROCESS,1.866666666666665,-0.8489062,0.3083323
3,PROCESS,1.8833333333333315,-0.8541774,0.3108393
3,PROCESS,1.8999999999999981,-0.8557912,0.3032009
3,PROCESS,1.9166666666666647,-0.8593875,0.294289
3,PROCESS,1.9333333333333313,-0.8542301,0.299891
3,PROCESS,1.949999999999998,-0.8655596,0.3043064
3,PROCESS,1.9666666666666646,-0.856096,0.3047046
3,PROCESS,1.9833333333333312,-0.859011,0.307979
3,PROCESS,1.9999999999999978,-0.8569933,0.2957428
3,PROCESS,2.0166666666666644,-0.8514476,0.3063068
3,PROCESS,2.033333333333331,-0.8583201,0.3069437
3,PROCESS,2.0499999999999976,-0.8546536,0.3084514
3,PROCESS,2.066666666666664,-0.8510693,0.3124111
3,PROCESS,2.083333333333331,-0.8520031,0.3167593
3,PROCESS,2.0999999999999974,-0.8499996,0.3106728
3,PROCESS,2.116666666666664,-0.8486138,0.3222397
3,PROCESS,2.1333333333333306,-0.8432362,0.3082251
3,PROCESS,2.1499999999999972,-0.8505551,0.3149548
3,PROCESS,2.166666666666664,-0.8475716,0.314062
3,PROCESS,2.1833333333333305,-0.8669996,0.3186093
3,PROCESS,2.199999999999997,-0.8501022,0.3097162
3,PROCESS,2.2166666666666637,-0.8681642,0.3143964
3,PROCESS,2.2333333333333303,-0.861982,0.3148899
3,PROCESS,2.249999999999997,-0.9530869,0.3860423
3,PROCESS,2.2666666666666635,-0.9185454,0.3857884
3,PROCESS,2.28333333333333,-0.9146395,0.3768801
3,PROCESS,2.2999999999999967,-0.9088576,0.3837358
3,PROCESS,2.3166666666666633,-0.918847,0.3792806
3,PROCESS,2.33333333333333,-0.9174156,0.3797066
3,PROCESS,2.3499999999999965,-0.9248723,0.3893627
3,PROCESS,2.366666666666663,-0.9151351,0.3880618
3,PROCESS,2.3833333333333298,-0.9103063,0.3920551
3,PROCESS,2.3999999999999964,-0.921814,0.4008474
3,PROCESS,2.416666666666663,-0.9273312,0.3995861
3,PROCESS,2.4333333333333296,-0.9324234,0.3935762
3,PROCESS,2.449999999999996,-0.9349224,0.3991892
3,PROCESS,2.466666666666663,-0.9262232,0.3963678
3,PROCESS,2.4833333333333294,-0.9215925,0.3932725
3,PROCESS,2.499999999999996,-0.9268578,0.403048
3,PROCESS,2.5166666666666626,-0.9326339,0.3968857
3,PROCESS,2.533333333333329,-0.9143684,0.4014848
3,PROCESS,2.549999999999996,-0.9230996,0.3928655
3,PROCESS,2.5666666666666624,-0.9200214,0.3806025
3,PROCESS,2.583333333333329,-0.9235336,0.3920393
3,PROCESS,2.5999999999999956,-0.5891018,0.3330689
3,PROCESS,2.6166666666666623,-0.2489497,0.2608602
3,PROCESS,2.633333333333329,-0.1281399,0.2066949
3,PROCESS,2.6499999999999955,-0.1294653,0.2105529
3,PROCESS,2.666666666666662,-0.1289228,0.2153886
3,PROCESS,2.6833333333333287,-0.1326988,0.219799
3,PROCESS,2.6999999999999953,0.1565054,0.1450212
3,PROCESS,2.716666666666662,0.1438254,0.1502695
3,PROCESS,2.7333333333333285,0.165083,0.1404921
3,PROCESS,2.749999999999995,0.1526186,0.1436966
3,PROCESS,2.7666666666666617,0.1522612,0.1319343
3,PROCESS,2.7833333333333283,0.1721016,0.1407014
3,PROCESS,2.799999999999995,0.1581366,0.1333341
3,PROCESS,2.8166666666666615,0.2030881,0.1408175
3,PROCESS,2.833333333333328,0.1813592,0.1352238
3,PROCESS,2.8499999999999948,0.1463135,0.1106659
3,PROCESS,2.8666666666666614,0.1811112,0.1275946
3,PROCESS,2.883333333333328,0.2271317,0.1450241
3,PROCESS,2.8999999999999946,0.1840155,0.1225677
3,PROCESS,2.916666666666661,0.1341687,0.06346454
3,PROCESS,2.933333333333328,0.1835286,0.1281703
3,PROCESS,2.9499999999999944,0.157937,0.1222749
3,PROCESS,2.966666666666661,0.1796867,0.1261556
3,PROCESS,2.9833333333333276,0.1570922,0.1230647
3,PROCESS,2.9999999999999942,0.2301178,0.1387396
3,PROCESS,3.016666666666661,0.1712761,0.1218807
3,PROCESS,3.0333333333333274,0.1986935,0.1195891
3,PROCESS,3.049999999999994,0.1659927,0.1185417
3,PROCESS,3.0666666666666607,0.1595457,0.1234366
3,PROCESS,3.0833333333333273,0.1939797,0.1239982
3,PROCESS,3.099999999999994,0.1648091,0.1094499
3,PROCESS,3.1166666666666605,0.1898241,0.1185767
3,PROCESS,3.133333333333327,0.1782625,0.1164848
3,PROCESS,3.1499999999999937,0.1882245,0.1248077
3,PROCESS,3.1666666666666603,0.2140423,0.1161138
3,PROCESS,3.183333333333327,0.1881265,0.1144802
3,PROCESS,3.1999999999999935,0.1785953,0.1160999
3,PROCESS,3.21666666666666,0.1817541,0.1043673
3,PROCESS,3.2333333333333267,0.1799374,0.1110225
3,PROCESS,3.2499999999999933,0.1768238,0.1148882
3,PROCESS,3.26666666666666,0.1952078,0.1235389
3,PROCESS,3.2833333333333266,0.1784046,0.1209121
3,PROCESS,3.299999999999993,0.1786653,0.1147629
3,PROCESS,3.3166666666666598,0.1927247,0.1131191
3,PROCESS,3.3333333333333264,0.1917984,0.1181944
3,PROCESS,3.349999999999993,0.1890632,0.1155587
3,PROCESS,3.3666666666666596,0.1904516,0.1117299
3,PROCESS,3.383333333333326,0.1892832,0.1109535
3,PROCESS,3.399999999999993,0.1889986,0.1149102
3,PROCESS,3.4166666666666594,0.1894075,0.1138791
3,PROCESS,3.433333333333326,0.2101622,0.1150432
3,PROCESS,3.4499999999999926,0.1621353,0.1114023
3,PROCESS,3.4666666666666592,0.180728,0.1241466
3,PROCESS,3.483333333333326,0.210195,0.1274678
3,PROCESS,3.4999999999999925,0.5074826,0.2014405
3,PROCESS,3.516666666666659,0.8958383,0.3581269
3,PROCESS,3.5333333333333257,0.9004481,0.3756158
3,PROCESS,3.5499999999999923,0.9254889,0.3948264
3,PROCESS,3.566666666666659,0.9306821,0.3996862
3,PROCESS,3.5833333333333255,0.9311551,0.392497
3,PROCESS,3.599999999999992,0.9646403,0.4035905
3,PROCESS,3.6166666666666587,0.949226,0.3861279
3,PROCESS,3.6333333333333253,0.9644141,0.382133
3,PROCESS,3.649999999999992,0.9434739,0.3790595
3,PROCESS,3.6666666666666585,0.9547969,0.3704132
3,PROCESS,3.683333333333325,0.9815243,0.3838607
3,PROCESS,3.6999999999999917,1.195819,0.412531
3,PROCESS,3.7166666666666583,1.185815,0.3752934
3,PROCESS,3.733333333333325,1.205571,0.3740923
3,PROCESS,3.7499999999999916,1.139085,0.3841726
3,PROCESS,3.766666666666658,1.139085,0.3841726
3,PROCESS,3.7833333333333248,1.14137,0.3829215
3,PROCESS,3.7999999999999914,1.145125,0.3917248
3,PROCESS,3.816666666666658,1.140825,0.4011559
3,PROCESS,3.8333333333333246,1.147182,0.4073253
3,PROCESS,3.849999999999991,1.133719,0.4076623
3,PROCESS,3.866666666666658,1.110226,0.4094287
3,PROCESS,3.8833333333333244,1.113232,0.4046513
3,PROCESS,3.899999999999991,1.125894,0.3945304
3,PROCESS,3.9166666666666576,1.123488,0.3829243
3,PROCESS,3.9333333333333242,1.123488,0.3829243
3,PROCESS,3.949999999999991,1.138582,0.4034066
3,PROCESS,3.9666666666666575,1.157833,0.3938588
3,PROCESS,3.983333333333324,1.136419,0.4059068
3,PROCESS,3.9999999999999907,1.185719,0.3956269
3,PROCESS,4.016666666666658,1.150222,0.3922441
3,PROCESS,4.033333333333324,1.185454,0.3858081
3,PROCESS,4.049999999999991,1.169944,0.3937514
3,PROCESS,4.0666666666666575,1.161546,0.3999479
3,PROCESS,4.083333333333324,1.161546,0.3999479
3,PROCESS,4.099999999999991,1.185339,0.3998646
3,PROCESS,4.116666666666657,1.143513,0.3874384
3,PROCESS,4.133333333333324,1.169179,0.3916374
3,PROCESS,4.149999999999991,1.16518,0.3918645
3,PROCESS,4.166666666666657,1.167165,0.3870224
3,PROCESS,4.183333333333324,1.167165,0.3870229
3,PROCESS,4.19999999999999,1.155576,0.3908246
3,PROCESS,4.216666666666657,1.168961,0.3806041
3,PROCESS,4.233333333333324,0.3944446,0.5308478
3,PROCESS,4.24999999999999,-0.06414512,0.6025096
3,PROCESS,4.266666666666657,-0.278628,0.676765
3,PROCESS,4.2833333333333234,-0.2992636,0.7037139
3,PROCESS,4.29999999999999,-0.2678723,0.6803586
3,PROCESS,4.316666666666657,-0.3034311,0.6837113
3,PROCESS,4.333333333333323,-0.2829163,0.6716257
3,PROCESS,4.34999999999999,-0.2819773,0.6881402
3,PROCESS,4.3666666666666565,-0.2706244,0.6935939
3,PROCESS,4.383333333333323,-0.2892777,0.7013147
3,PROCESS,4.39999999999999,-0.322124,0.6838261
3,PROCESS,4.416666666666656,-0.3077366,0.699851
3,PROCESS,4.433333333333323,-0.3056799,0.6802191
3,PROCESS,4.4499999999999895,-0.5033504,0.7020297
3,PROCESS,4.466666666666656,-0.4679429,0.6879697
3,PROCESS,4.483333333333323,-0.4728918,0.6866953
3,PROCESS,4.499999999999989,-0.4535446,0.7133872
3,PROCESS,4.516666666666656,-0.4753194,0.6945974
3,PROCESS,4.533333333333323,-0.4679606,0.7079685
3,PROCESS,4.549999999999989,-0.4334108,0.7076551
3,PROCESS,4.566666666666656,-0.4409488,0.7128282
3,PROCESS,4.583333333333322,-0.486621,0.6906704
3,PROCESS,4.599999999999989,-0.4560514,0.6994442
3,PROCESS,4.616666666666656,-0.4692258,0.7011082
3,PROCESS,4.633333333333322,-0.4795587,0.6914206
3,PROCESS,4.649999999999989,-0.4699472,0.7043914
3,PROCESS,4.666666666666655,-0.4814488,0.6892139
3,PROCESS,4.683333333333322,-0.4785188,0.7005642
3,PROCESS,4.699999999999989,-0.4721522,0.6998578
3,PROCESS,4.716666666666655,-0.4857151,0.6983598
3,PROCESS,4.733333333333322,-0.474583,0.6839807
3,PROCESS,4.7499999999999885,-0.474583,0.6839807
3,PROCESS,4.766666666666655,-0.4951633,0.6895777
3,PROCESS,4.783333333333322,-0.4946875,0.6961088
3,PROCESS,4.799999999999988,-0.4569596,0.6859085
3,PROCESS,4.816666666666655,-0.4799514,0.6833466
3,PROCESS,4.8333333333333215,-0.4769956,0.6952067
3,PROCESS,4.849999999999988,-0.4801429,0.706778
3,PROCESS,4.866666666666655,-0.4507096,0.6873677
3,PROCESS,4.883333333333321,-0.4481463,0.7059126
3,PROCESS,4.899999999999988,-0.484196,0.6987101
3,PROCESS,4.9166666666666545,-0.4796629,0.7057494
3,PROCESS,4.933333333333321,-0.4810407,0.7030653
3,PROCESS,4.949999999999988,-0.4485287,0.70489
3,PROCESS,4.966666666666654,-0.4780922,0.7056371
3,PROCESS,4.983333333333321,-0.4780922,0.7056371
3,PROCESS,4.999999999999988,-0.4680584,0.7077626
3,PROCESS,5.016666666666654,-0.4708723,0.7193735
3,PROCESS,5.033333333333321,-0.4708723,0.7193735
3,PROCESS,5.049999999999987,-0.4727015,0.6978806
3,PROCESS,5.066666666666654,-0.2346435,0.5602
3,PROCESS,5.083333333333321,-0.09354883,0.4271008
3,PROCESS,5.099999999999987,-0.03577061,0.3171628
3,PROCESS,5.116666666666654,0.005627327,0.1039104
3,PROCESS,5.13333333333332,0.1008627,-0.1345403
3,PROCESS,5.149999999999987,0.08143974,-0.146309
3,PROCESS,5.166666666666654,0.06704192,-0.07159965
3,PROCESS,5.18333333333332,0.06775935,-0.07125932
3,PROCESS,5.199999999999987,0.06775935,-0.07125932
3,PROCESS,5.2166666666666535,0.1118632,-0.07765651
3,PROCESS,5.23333333333332,0.08134355,-0.09073383
3,PROCESS,5.249999999999987,0.06866397,-0.08645991
3,PROCESS,5.266666666666653,0.06324133,-0.08950173
3,PROCESS,5.28333333333332,0.1102955,-0.08440784
3,PROCESS,5.2999999999999865,0.06816028,-0.09448535
3,PROCESS,5.316666666666653,0.08120353,-0.09465984
3,PROCESS,5.33333333333332,0.0797039,-0.09354939
3,PROCESS,5.349999999999986,0.06297737,-0.1024512
3,PROCESS,5.366666666666653,0.06457418,-0.1010217
3,PROCESS,5.3833333333333195,0.05295834,-0.1023349
3,PROCESS,5.399999999999986,0.06037376,-0.09260768
3,PROCESS,5.416666666666653,0.06992296,-0.1017174
3,PROCESS,5.433333333333319,0.09919225,-0.1087547
3,PROCESS,5.449999999999986,0.06282597,-0.1060845
3,PROCESS,5.466666666666653,0.03069845,-0.1022704
3,PROCESS,5.483333333333319,0.07577012,-0.1039322
3,PROCESS,5.499999999999986,0.07443322,-0.09319519
3,PROCESS,5.516666666666652,0.06703041,-0.1024701
3,PROCESS,5.533333333333319,0.08934124,-0.08016612
3,PROCESS,5.549999999999986,0.06987251,-0.1030776
3,PROCESS,5.566666666666652,0.02592395,-0.1022412
4,PROCESS,0.0,-0.01960843,-0.03471455
4,PROCESS,0.016666666666666666,-0.02437278,-0.02943854
4,PROCESS,0.03333333333333333,-0.01730046,-0.03647128
4,PROCESS,0.05,-0.02541543,-0.02738357
4,PROCESS,0.06666666666666667,-0.02658662,-0.03679047
4,PROCESS,0.08333333333333333,-0.01942494,-0.05392747
4,PROCESS,0.09999999999999999,-0.02160289,-0.04102251
4,PROCESS,0.11666666666666665,-0.03544316,-0.04623078
4,PROCESS,0.13333333333333333,-0.03729718,-0.02552227
4,PROCESS,0.15,-0.04420664,-0.0123908
4,PROCESS,0.16666666666666666,-0.0455309,-0.005355999
4,PROCESS,0.18333333333333332,-0.04969335,-0.02076507
4,PROCESS,0.19999999999999998,-0.05193086,-0.007913108
4,PROCESS,0.21666666666666665,-0.04727848,-0.002243287
4,PROCESS,0.2333333333333333,-0.04864933,-0.01013874
4,PROCESS,0.24999999999999997,-0.04958706,5.533919E-05
4,PROCESS,0.26666666666666666,-0.04583047,-0.02387025
4,PROCESS,0.2833333333333333,-0.2173328,0.2060262
4,PROCESS,0.3,-0.2482761,0.2281803
4,PROCESS,0.31666666666666665,-0.2476942,0.2340074
4,PROCESS,0.3333333333333333,-0.2834832,0.2451574
4,PROCESS,0.35,-0.2545973,0.2286645
4,PROCESS,0.36666666666666664,-0.2892522,0.2330717
4,PROCESS,0.3833333333333333,-0.2961566,0.2328507
4,PROCESS,0.39999999999999997,-0.308516,0.2310908
4,PROCESS,0.41666666666666663,-0.308516,0.2310908
4,PROCESS,0.4333333333333333,-0.2832635,0.236049
4,PROCESS,0.44999999999999996,-0.2703015,0.2488641
4,PROCESS,0.4666666666666666,-0.2539153,0.252613
4,PROCESS,0.4833333333333333,-0.2701398,0.2565535
4,PROCESS,0.49999999999999994,-0.2891326,0.2469396
4,PROCESS,0.5166666666666666,-0.2893814,0.2677379
4,PROCESS,0.5333333333333333,-0.3110619,0.2553326
4,PROCESS,0.55,-0.2944679,0.2293352
4,PROCESS,0.5666666666666668,-0.2976457,0.2229572
4,PROCESS,0.5833333333333335,-0.2398583,0.2290035
4,PROCESS,0.6000000000000002,-0.2266747,0.2247428
4,PROCESS,0.6166666666666669,-0.2776128,0.207911
4,PROCESS,0.6333333333333336,-0.2850673,0.2143207
4,PROCESS,0.6500000000000004,-0.2562908,0.2151262
4,PROCESS,0.6666666666666671,-0.2731949,0.2214196
4,PROCESS,0.6833333333333338,-0.2891412,0.2172589
4,PROCESS,0.7000000000000005,-0.2884673,0.2209714
4,PROCESS,0.7166666666666672,-0.250828,0.2361834
4,PROCESS,0.733333333333334,-0.2820399,0.2170155
4,PROCESS,0.7500000000000007,-0.2597423,0.2289038
4,PROCESS,0.7666666666666674,-0.3111163,0.2108327
4,PROCESS,0.7833333333333341,-0.4440201,0.2080004
4,PROCESS,0.8000000000000008,-0.7874776,0.292163
4,PROCESS,0.8166666666666675,-0.8180884,0.3258263
4,PROCESS,0.8333333333333343,-0.8242521,0.2957107
4,PROCESS,0.850000000000001,-0.8258541,0.3146552
4,PROCESS,0.8666666666666677,-0.8185282,0.3077756
4,PROCESS,0.8833333333333344,-0.8062952,0.3089493
4,PROCESS,0.9000000000000011,-0.8145571,0.302808
4,PROCESS,0.9166666666666679,-0.8130415,0.3129856
4,PROCESS,0.9333333333333346,-0.8290653,0.3039968
4,PROCESS,0.9500000000000013,-0.8294797,0.3022381
4,PROCESS,0.966666666666668,-0.8320388,0.3008375
4,PROCESS,0.9833333333333347,-0.8335838,0.3064512
4,PROCESS,1.0000000000000013,-0.8298732,0.3135556
4,PROCESS,1.016666666666668,-0.8364383,0.3134038
4,PROCESS,1.0333333333333345,-0.8338549,0.3147734
4,PROCESS,1.0500000000000012,-0.8371742,0.3181668
4,PROCESS,1.0666666666666678,-0.8279096,0.3176033
4,PROCESS,1.0833333333333344,-0.8296635,0.3106421
4,PROCESS,1.100000000000001,-0.8272358,0.3969086
4,PROCESS,1.1166666666666676,-0.830695,0.3116904
4,PROCESS,1.1333333333333342,-0.8193612,0.3126983
4,PROCESS,1.1500000000000008,-0.8351879,0.3064597
4,PROCESS,1.1666666666666674,-0.8419382,0.305916
4,PROCESS,1.183333333333334,-0.8090552,0.3988651
4,PROCESS,1.2000000000000006,-0.8314078,0.3810303
4,PROCESS,1.2166666666666672,-0.8446703,0.3981279
4,PROCESS,1.2333333333333338,-0.8440636,0.3980779
4,PROCESS,1.2500000000000004,-0.8584208,0.3964241
4,PROCESS,1.266666666666667,-0.8492922,0.3964705
4,PROCESS,1.2833333333333337,-0.854943,0.3947796
4,PROCESS,1.3000000000000003,-0.8419022,0.3933008
4,PROCESS,1.3166666666666669,-0.8467432,0.3883865
4,PROCESS,1.3333333333333335,-0.8346911,0.3979003
4,PROCESS,1.35,-0.8361469,0.4019624
4,PROCESS,1.3666666666666667,-0.8542477,0.414611
4,PROCESS,1.3833333333333333,-0.8475757,0.3999855
4,PROCESS,1.4,-0.8562972,0.3331542
4,PROCESS,1.4166666666666665,-0.8514411,0.3977947
4,PROCESS,1.4333333333333331,-0.8682564,0.4041683
4,PROCESS,1.4499999999999997,-0.8516274,0.3932536
4,PROCESS,1.4666666666666663,-0.8584419,0.3983855
4,PROCESS,1.483333333333333,-0.8725392,0.325146
4,PROCESS,1.4999999999999996,-0.8441967,0.411887
4,PROCESS,1.5166666666666662,-0.8653826,0.3943292
4,PROCESS,1.5333333333333328,-0.857563,0.3978184
4,PROCESS,1.5499999999999994,-0.8519619,0.3878761
4,PROCESS,1.566666666666666,-0.8624818,0.403732
4,PROCESS,1.5833333333333326,-0.8577001,0.4080648
4,PROCESS,1.5999999999999992,-0.8595304,0.4083671
4,PROCESS,1.6166666666666658,-0.8490436,0.4027624
4,PROCESS,1.6333333333333324,-0.8710357,0.4111957
4,PROCESS,1.649999999999999,-0.861926,0.4177596
4,PROCESS,1.6666666666666656,-0.8569747,0.4172852
4,PROCESS,1.6833333333333322,-0.8520468,0.4009929
4,PROCESS,1.6999999999999988,-0.8544044,0.395142
4,PROCESS,1.7166666666666655,-0.8283544,0.3307354
4,PROCESS,1.733333333333332,-0.8514536,0.3978222
4,PROCESS,1.7499999999999987,-0.872812,0.3211984
4,PROCESS,1.7666666666666653,-0.8512874,0.4060808
4,PROCESS,1.7833333333333319,-0.8607652,0.4018881
4,PROCESS,1.7999999999999985,-0.8570655,0.414651
4,PROCESS,1.816666666666665,-0.8691968,0.3286872
4,PROCESS,1.8333333333333317,-0.8652146,0.3360332
4,PROCESS,1.8499999999999983,-0.7626503,0.4115302
4,PROCESS,1.866666666666665,-0.2326963,0.4708245
4,PROCESS,1.8833333333333315,0.2695798,0.5668883
4,PROCESS,1.8999999999999981,1.042336,0.5913491
4,PROCESS,1.9166666666666647,1.058309,0.6003842
